,0
0,0.047798700630664825
1,0.043157726526260376
2,0.04728793352842331
3,0.04400360584259033
4,0.04597730189561844
5,0.04643259942531586
6,0.04752320051193237
7,0.052134983241558075
8,0.05163128301501274
9,0.04299221187829971
10,0.04395199567079544
11,0.05196348577737808
12,0.048596207052469254
13,0.04779981076717377
14,0.046963054686784744
15,0.04270020127296448
16,0.05402471125125885
17,0.04663451015949249
18,0.0466366708278656
19,0.04469574987888336
20,0.04804932326078415
21,0.046735912561416626
22,0.04973907023668289
23,0.04916632920503616
24,0.05019928887486458
25,0.05402163788676262
26,0.03816109150648117
27,0.04448482394218445
28,0.04659552872180939
29,0.04989314079284668
30,0.04675678908824921
31,0.04780178889632225
32,0.04593849927186966
33,0.04470446705818176
34,0.04679180681705475
35,0.053275350481271744
36,0.040812164545059204
37,0.047954194247722626
38,0.04991650581359863
39,0.04633477330207825
40,0.04395915940403938
41,0.044002167880535126
42,0.04470386356115341
43,0.05180932208895683
44,0.04091501981019974
45,0.04809620976448059
46,0.04710059240460396
47,0.053714849054813385
48,0.04306422546505928
49,0.05202307179570198
50,0.04637081176042557
51,0.047984372824430466
52,0.042082443833351135
53,0.050034619867801666
54,0.048229992389678955
55,0.04956527426838875
56,0.04382598400115967
57,0.047752201557159424
58,0.04905226081609726
59,0.04618772119283676
60,0.04242748022079468
61,0.049674879759550095
62,0.046672187745571136
63,0.048112668097019196
64,0.04980552941560745
65,0.05159090459346771
66,0.04372597113251686
67,0.052317678928375244
68,0.04758291691541672
69,0.0496949777007103
70,0.04104465991258621
71,0.050691552460193634
72,0.04121803864836693
73,0.04422449320554733
74,0.04363027960062027
75,0.04993341863155365
76,0.04724056273698807
77,0.04324154555797577
78,0.04492279142141342
79,0.03790277987718582
80,0.0487954244017601
81,0.0471220538020134
82,0.04981672763824463
83,0.05016455799341202
84,0.04506340250372887
85,0.04740721732378006
86,0.04391973465681076
87,0.0546245314180851
88,0.046380627900362015
89,0.047113388776779175
90,0.05121349170804024
91,0.0493253692984581
92,0.04635882377624512
93,0.04765608161687851
94,0.04241950809955597
95,0.045944079756736755
96,0.04844425618648529
97,0.048606183379888535
98,0.03835780546069145
99,0.04496576637029648
100,0.04305649548768997
101,0.04706393927335739
102,0.046072445809841156
103,0.049752142280340195
104,0.047925882041454315
105,0.04043494537472725
106,0.04708799347281456
107,0.04612495005130768
108,0.04846624284982681
109,0.048533301800489426
110,0.04537944123148918
111,0.04978960379958153
112,0.04843246564269066
113,0.044411927461624146
114,0.04541885107755661
115,0.04864564538002014
116,0.04747409000992775
117,0.04398254305124283
118,0.0498325489461422
119,0.0406535342335701
120,0.04399309307336807
121,0.04553396627306938
122,0.0511113777756691
123,0.043935902416706085
124,0.04054487124085426
125,0.044116392731666565
126,0.04838378354907036
127,0.014530519023537636
128,0.033251360058784485
129,0.03856690600514412
130,0.04136765003204346
131,0.02685720846056938
132,0.012868950143456459
133,0.022807085886597633
134,0.014683576300740242
135,0.010807488113641739
136,0.01359820831567049
137,0.010125700384378433
138,0.010003665462136269
139,0.009453637525439262
140,0.007260781712830067
141,0.007297667674720287
142,0.008518096059560776
143,0.008237585425376892
144,0.007355566136538982
145,0.006256707478314638
146,0.005439057946205139
147,0.006379856262356043
148,0.004862098954617977
149,0.0032632830552756786
150,0.004201478790491819
151,0.0038460339419543743
152,0.0031292163766920567
153,0.0029715043492615223
154,0.003712528385221958
155,0.0034795089159160852
156,0.0030472800135612488
157,0.0021710428409278393
158,0.0032009989954531193
159,0.001880028983578086
160,0.0019234499195590615
161,0.002074101474136114
162,0.0013974406756460667
163,0.0013872988056391478
164,0.0012747637229040265
165,0.0011816945625469089
166,0.0010903725633397698
167,0.0012205913662910461
168,0.0010256875539198518
169,0.0010216024238616228
170,0.0008794228779152036
171,0.000847747316583991
172,0.0008057036902755499
173,0.0007205100264400244
174,0.0007919492200016975
175,0.0006826071185059845
176,0.0006869623903185129
177,0.0006721964455209672
178,0.0007697927649132907
179,0.0005719897453673184
180,0.0006903765606693923
181,0.0007687613251619041
182,0.0005678353481926024
183,0.00047663942677900195
184,0.0005262299673631787
185,0.0005631927633658051
186,0.0005537086399272084
187,0.0004986568237654865
188,0.0004808671656064689
189,0.000417407980421558
190,0.0005150586366653442
191,0.00047236427781172097
192,0.0003621148644015193
193,0.00049319036770612
194,0.0004399183962959796
195,0.00044045914546586573
