,0
0,0.07522870600223541
1,0.05321243405342102
2,0.040083639323711395
3,0.0370107926428318
4,0.027377070859074593
5,0.02837425470352173
6,0.027401862666010857
7,0.022109372541308403
8,0.022535575553774834
9,0.01931917853653431
10,0.01647288352251053
11,0.015188570134341717
12,0.015789037570357323
13,0.015752308070659637
14,0.01469999086111784
15,0.013645634055137634
16,0.013052042573690414
17,0.01422738004475832
18,0.01326732523739338
19,0.013232952915132046
20,0.013174496591091156
21,0.012644726783037186
22,0.011913709342479706
23,0.012177428230643272
24,0.01021568849682808
25,0.009707104414701462
26,0.009852854534983635
27,0.010845905169844627
28,0.009861997328698635
29,0.009162576869130135
30,0.009336770512163639
31,0.009692098014056683
32,0.010604063048958778
33,0.009148305281996727
34,0.007890470325946808
35,0.008097158744931221
36,0.008372949436306953
37,0.007690522354096174
38,0.007491419091820717
39,0.008729273453354836
40,0.008237773552536964
41,0.008130636066198349
42,0.007761976681649685
43,0.007992662489414215
44,0.006887570023536682
45,0.007287709973752499
46,0.007191142067313194
47,0.007292706519365311
48,0.007449301425367594
49,0.00673564663156867
50,0.006993355695158243
51,0.005706033203750849
52,0.006102284416556358
53,0.00692363828420639
54,0.005422157701104879
55,0.005704016424715519
56,0.00586390495300293
57,0.005659568123519421
58,0.00558205833658576
59,0.0056876675225794315
60,0.006362939719110727
61,0.006087201647460461
62,0.005736549384891987
63,0.004793957341462374
64,0.0058763958513736725
65,0.005608659237623215
66,0.005328543949872255
67,0.005309605039656162
68,0.004551590885967016
69,0.004334915895015001
70,0.005494864657521248
71,0.004791931249201298
72,0.004601628519594669
73,0.004479480907320976
74,0.005148163065314293
75,0.0046685305424034595
76,0.004538305103778839
77,0.004370090551674366
78,0.004730122163891792
79,0.004754283465445042
80,0.004140653647482395
81,0.004560581874102354
82,0.004425836727023125
83,0.0042112781666219234
84,0.0041836099699139595
85,0.0037961904890835285
86,0.0047293356619775295
87,0.0035303772892802954
88,0.0038831899873912334
89,0.0036285603418946266
90,0.0034950117114931345
91,0.0037262493278831244
92,0.003691877005621791
93,0.002803976647555828
94,0.003170602023601532
95,0.0034686855506151915
96,0.002915044315159321
97,0.0029025108087807894
98,0.002852664329111576
99,0.002541505265980959
100,0.0032034642063081264
101,0.0031307521276175976
102,0.002512588631361723
103,0.0026261387392878532
104,0.002333972603082657
105,0.0029224574100226164
106,0.0025130952708423138
107,0.002267877571284771
108,0.0023720399476587772
109,0.0024874620139598846
110,0.0025092721916735172
111,0.0020965291187167168
112,0.0019295888487249613
113,0.0020118553657084703
114,0.0015977295115590096
115,0.0019465518416836858
116,0.0019985795952379704
117,0.0018922829767689109
118,0.0018922829767689109
119,0.001727627357468009
120,0.001491783419623971
121,0.0018234617309644818
122,0.0020816645119339228
123,0.0017932401970028877
124,0.0017378035699948668
125,0.0013657486997544765
126,0.0013065853854641318
127,0.0015134667046368122
128,0.001409210730344057
129,0.001357866101898253
130,0.00143761420622468
131,0.001556475879624486
132,0.0011945860460400581
133,0.0014396992046386003
134,0.0011684558121487498
135,0.0012575549772009254
136,0.0012855473905801773
137,0.001197958248667419
138,0.0009315939387306571
139,0.0011667782673612237
140,0.0010969237191602588
141,0.0011585744796320796
142,0.0011362240184098482
143,0.0010587162105366588
144,0.001100719440728426
145,0.0009480428416281939
146,0.0010778913274407387
147,0.0009366029407829046
148,0.0009298131335526705
149,0.0008128666668199003
150,0.0009541845647618175
151,0.0007910950807854533
152,0.0009661553194746375
153,0.0008264894713647664
154,0.0010100569343194366
155,0.0009279760415665805
156,0.0006960781756788492
157,0.0007581795216538012
158,0.000949399545788765
159,0.0007738498388789594
160,0.0009920402662828565
161,0.0008385065593756735
162,0.0008422888931818306
163,0.0008932137279771268
164,0.0008121932623907924
165,0.000826557632535696
166,0.0008091420168057084
167,0.0007401730981655419
168,0.0007393613923341036
169,0.0007719912100583315
170,0.0006227701087482274
171,0.0007238506805151701
172,0.0007005569059401751
173,0.0006622867658734322
174,0.0007170353783294559
175,0.0005173823446966708
176,0.0005842535174451768
177,0.0007320608128793538
178,0.0005980966379866004
179,0.0006657120538875461
180,0.0007006622618064284
181,0.0006003822782076895
182,0.0005925665609538555
183,0.0006283738184720278
184,0.0006694350158795714
185,0.0006263299146667123
186,0.0006753782508894801
187,0.0006111018592491746
188,0.0005901524564251304
189,0.0006023905007168651
190,0.0004879113403148949
191,0.0005378277855925262
192,0.000538121850695461
193,0.0005834074108861387
194,0.0006252625025808811
195,0.0005793983582407236
196,0.0006012181984260678
197,0.0006239335052669048
198,0.0005927967722527683
199,0.0005035506328567863
200,0.0005004571285098791
201,0.000554125290364027
202,0.0005391020094975829
203,0.0004857697931583971
204,0.0006548466044478118
205,0.00046405912144109607
206,0.0004724268219433725
207,0.00048725176020525396
208,0.0005583819001913071
209,0.0005065856385044754
210,0.0005046927253715694
211,0.00046275838394649327
212,0.0005264011560939252
213,0.000500847992952913
214,0.0004236804088577628
215,0.0004428705433383584
216,0.00041063636308535933
217,0.00048510392662137747
218,0.000428970466600731
219,0.0004125199047848582
220,0.0004166314611211419
221,0.00038941638194955885
222,0.00037815957330167294
223,0.0005002550897188485
224,0.00048021841212175786
225,0.00042880314867943525
226,0.0004234698135405779
227,0.0004592302138917148
228,0.00043602296500466764
229,0.0004396653384901583
230,0.0003197171026840806
231,0.00038180744741111994
232,0.000373763992683962
233,0.0003641783550847322
234,0.0003950256505049765
235,0.0003904976765625179
236,0.00044974556658416986
237,0.00044974556658416986
238,0.00032713235123082995
239,0.0004614266217686236
240,0.00035374940489418805
241,0.000373354007024318
242,0.000380787649191916
243,0.00038848607800900936
244,0.0004063124652020633
245,0.0003244137915316969
246,0.0003955275460612029
247,0.0003418635460548103
248,0.00036863627610728145
249,0.00034427360515110195
250,0.0003559341421350837
251,0.0003173633594997227
252,0.0003671815211419016
253,0.0003079831076320261
254,0.00031184082035906613
255,0.0003231824084650725
256,0.0003429341595619917
257,0.0003012664965353906
258,0.00029697822174057364
259,0.0003102390910498798
260,0.00035676712286658585
261,0.0003129684482701123
262,0.00030697399051859975
263,0.00028338987613096833
264,0.00026937274378724396
265,0.00032625970197841525
266,0.0002856439386960119
267,0.0002564365859143436
268,0.000277461193036288
269,0.000275762373348698
270,0.00025769928470253944
271,0.0002953808580059558
272,0.0002509854966774583
273,0.00031016385764814913
274,0.0002545436436776072
275,0.00023456029884982854
276,0.00030923279700800776
277,0.00029747633379884064
278,0.00025714936782605946
279,0.0002903142594732344
280,0.0002647415967658162
281,0.0002798542263917625
282,0.00026641879230737686
283,0.0002710511034820229
284,0.00027576019056141376
285,0.0002485853328835219
286,0.00022694446670357138
287,0.00028330678469501436
288,0.00023739240714348853
289,0.00023838673951104283
290,0.00021304037363734096
291,0.00025936419842764735
292,0.0002414069458609447
293,0.00021264329552650452
294,0.0002304823137819767
295,0.00021679971541743726
296,0.00021058435959275812
297,0.00020126669551245868
298,0.0002414222399238497
299,0.00022613957116845995
300,0.00021805483265779912
301,0.00019859091844409704
302,0.0002423709665890783
303,0.000213347258977592
304,0.00021967370412312448
305,0.00022371922386810184
306,0.00019159942166879773
307,0.00016277255781460553
308,0.00020170878269709647
309,0.00023303728085011244
310,0.0001919223286677152
311,0.00021439942065626383
312,0.0002079085388686508
313,0.00019961412181146443
314,0.00020205984765198082
315,0.0002466609585098922
316,0.00019943116058129817
317,0.0001833403657656163
318,0.00024288814165629447
319,0.00015588905080221593
320,0.00018424520385451615
321,0.00021561446192208678
322,0.00017041743558365852
323,0.00018586275109555572
324,0.00016496397438459098
325,0.00020718455198220909
326,0.00017958474927581847
327,0.0001685766619630158
328,0.00015889285714365542
329,0.0001918448688229546
330,0.0001594284549355507
331,0.00014945989823900163
332,0.00016894721193239093
333,0.0001358624140266329
334,0.00016893920837901533
335,0.00014752941206097603
336,0.0001563267142046243
337,0.00017949285393115133
338,0.00016745987522881478
339,0.00014142593136057258
340,0.0001654691295698285
341,0.00016465420776512474
342,0.00019763874297495931
343,0.000168545579072088
344,0.00013751276128459722
345,0.00013664766447618604
346,0.00014101489796303213
347,0.00014988184557296336
348,0.00014888340956531465
349,0.00011653794354060665
350,0.00018000515410676599
351,0.00014655216364189982
352,0.000228997872909531
353,0.00016255246009677649
354,0.00011159229325130582
355,0.0001458030310459435
356,0.0001458030310459435
357,0.00013913033762946725
358,0.0001400231703883037
359,0.00017123819270636886
360,0.00014252863184083253
361,0.00012077471183147281
362,0.0001483772648498416
363,0.00013970540021546185
364,0.00014142015425022691
365,0.00012416964455042034
366,0.00015013886149972677
367,0.0001132244142354466
368,0.00012105060159228742
369,0.00012109898671042174
370,0.00012355743092484772
371,0.00011859484220622107
372,0.00012892455561086535
373,0.00010866476077353582
374,0.00013923217193223536
375,0.0001239789999090135
376,0.00011208729119971395
377,0.00010719654528656974
378,0.00011965939484070987
379,0.0001249089982593432
380,0.00010705876775318757
381,0.00015985252684913576
382,0.00010903291695285589
383,0.00011144747259095311
384,0.00012991992116440088
385,0.0001002052886178717
386,9.543806663714349e-05
387,0.0001073789899237454
388,0.00011890158930327743
389,0.00011445108248153701
390,0.00012424765736795962
391,0.0001124027548939921
392,0.00012276170309633017
393,0.00010299275163561106
394,0.00010764347098302096
395,0.00011544748122105375
396,0.0001315632398473099
397,0.0001250257046194747
398,0.00010609789751470089
399,0.0001198817408294417
400,0.00014386291150003672
401,0.00011140714923385531
402,0.00011965482553932816
403,9.374858200317249e-05
404,0.00011551115312613547
405,0.0001125243870774284
406,9.979334572562948e-05
407,0.00014465846470557153
408,0.00011085611185990274
409,0.00010757170821307227
410,0.00010377023136243224
411,0.00013129127910360694
412,0.00011250493116676807
413,0.00010449103137943894
414,9.934098488884047e-05
415,9.554476127959788e-05
416,9.106352081289515e-05
417,9.437796688871458e-05
418,9.797899110708386e-05
419,0.00010921538341790438
420,8.41928122099489e-05
421,8.402242383453995e-05
422,8.198156137950718e-05
423,0.0001060000213328749
424,9.315455099567771e-05
425,8.603779861005023e-05
426,7.480900967493653e-05
427,9.597399912308902e-05
428,8.54312238516286e-05
429,0.00010399596067145467
430,9.779190440895036e-05
431,0.00010653762728907168
432,0.00010553374886512756
433,8.890821482054889e-05
434,9.673347813077271e-05
435,9.065281483344734e-05
436,0.0001009063926176168
437,9.775770013220608e-05
438,8.14216400613077e-05
439,8.80203369888477e-05
440,7.815260323695838e-05
441,9.427636541659012e-05
442,0.00010160290548810735
443,8.60999061842449e-05
444,8.002123649930581e-05
445,0.00010824021592270583
446,8.306189556606114e-05
447,9.083356417249888e-05
448,9.86449740594253e-05
449,8.025574788916856e-05
450,8.087666356004775e-05
451,8.413564501097426e-05
452,8.289508696179837e-05
453,9.690546721685678e-05
454,8.774553134571761e-05
455,7.09891683072783e-05
456,8.192841778509319e-05
457,8.725567749934271e-05
458,7.687555626034737e-05
459,8.289616380352527e-05
460,0.00010247810860164464
461,6.90712477080524e-05
462,9.882147423923016e-05
463,0.00011490596807561815
464,7.613049820065498e-05
465,8.892333426047117e-05
466,7.546233246102929e-05
467,8.609180804342031e-05
468,7.396730507025495e-05
469,7.04032790963538e-05
