,0
0,0.045110028237104416
1,0.034340567886829376
2,0.035516031086444855
3,0.03045344166457653
4,0.026556717231869698
5,0.024252528324723244
6,0.019341500476002693
7,0.017112500965595245
8,0.016696467995643616
9,0.015918051823973656
10,0.01638844795525074
11,0.016243083402514458
12,0.01701013185083866
13,0.01652587577700615
14,0.013787900097668171
15,0.013653380796313286
16,0.013262187130749226
17,0.011852153576910496
18,0.01182706281542778
19,0.011744157411158085
20,0.011499054729938507
21,0.012232858687639236
22,0.010694989934563637
23,0.01035081222653389
24,0.011173401027917862
25,0.010326912626624107
26,0.00941118597984314
27,0.010029004886746407
28,0.008981862105429173
29,0.008638404309749603
30,0.009076537564396858
31,0.00886516086757183
32,0.009148736484348774
33,0.00884966179728508
34,0.0074864765629172325
35,0.00866902805864811
36,0.007768378593027592
37,0.0075646149925887585
38,0.007051483262330294
39,0.007448352407664061
40,0.008246410638093948
41,0.008469967171549797
42,0.007877571508288383
43,0.007100688759237528
44,0.0071690883487463
45,0.006537547800689936
46,0.007284773048013449
47,0.007410909049212933
48,0.006806198973208666
49,0.006216457579284906
50,0.006554189138114452
51,0.005729956086724997
52,0.006249239668250084
53,0.005728406831622124
54,0.004905323497951031
55,0.006086903624236584
56,0.006188451312482357
57,0.00497537711635232
58,0.005280970595777035
59,0.005769373849034309
60,0.005549695808440447
61,0.006041365675628185
62,0.005319130141288042
63,0.004661997780203819
64,0.005777579266577959
65,0.005204618442803621
66,0.004932507872581482
67,0.004089359659701586
68,0.004661054816097021
69,0.0051857223734259605
70,0.004309504758566618
71,0.003892711363732815
72,0.004037515260279179
73,0.004520287271589041
74,0.004603562876582146
75,0.004510850645601749
76,0.004914865829050541
77,0.004482339136302471
78,0.0039129192009568214
79,0.004047023132443428
80,0.004099576734006405
81,0.0042204419150948524
82,0.0048208110965788364
83,0.004370112903416157
84,0.0030541683081537485
85,0.0037564674858003855
86,0.004095179960131645
87,0.0031173392198979855
88,0.0036433455534279346
89,0.0036655983421951532
90,0.002973521128296852
91,0.002967455657199025
92,0.00315451854839921
93,0.0026665194891393185
94,0.002399119082838297
95,0.003232585033401847
96,0.002682697493582964
97,0.002783395815640688
98,0.003188839415088296
99,0.002243835711851716
100,0.0025697872042655945
101,0.0024880743585526943
102,0.0025193654000759125
103,0.0025359608698636293
104,0.002250069985166192
105,0.0024485685862600803
106,0.0022761959116905928
107,0.0021062917076051235
108,0.002478244248777628
109,0.002153199864551425
110,0.0017685709754005075
111,0.0018579743336886168
112,0.0016733158845454454
113,0.0017692995024845004
114,0.001540621742606163
115,0.001541237928904593
116,0.0018461440922692418
117,0.002105036051943898
118,0.002105036051943898
119,0.001575558795593679
120,0.001908755162730813
121,0.001734494580887258
122,0.0015925950137898326
123,0.001411419827491045
124,0.0014980657724663615
125,0.0011292817071080208
126,0.001282492303289473
127,0.0016284927260130644
128,0.0012985648354515433
129,0.001377905486151576
130,0.001354217529296875
131,0.0012712336611002684
132,0.0012131864205002785
133,0.0010955309262499213
134,0.0011324981460347772
135,0.0011049318127334118
136,0.0011062237899750471
137,0.0011043986305594444
138,0.0010131888557225466
139,0.0009508816292509437
140,0.0008833595784381032
141,0.0010589394951239228
142,0.0009792125783860683
143,0.000828013988211751
144,0.0010330368531867862
145,0.000877204816788435
146,0.0009849598864093423
147,0.0008173245005309582
148,0.0007722886512055993
149,0.0008663268527016044
150,0.0007985898992046714
151,0.0008077542297542095
152,0.000642164668533951
153,0.0009388699545525014
154,0.0007715010433457792
155,0.0007590004825033247
156,0.0006855868268758059
157,0.0008442442049272358
158,0.0006512711988762021
159,0.0007670377381145954
160,0.0008362605585716665
161,0.0007278493721969426
162,0.0007841915939934552
163,0.0008284462965093553
164,0.0007454000879079103
165,0.0007373134722001851
166,0.0007396799046546221
167,0.0006284298142418265
168,0.0007393527776002884
