,0
0,0.057245850563049316
1,0.021731926128268242
2,0.019053395837545395
3,0.015715211629867554
4,0.010091430507600307
5,0.011873587965965271
6,0.009001209400594234
7,0.009163322858512402
8,0.011478288099169731
9,0.006192218046635389
10,0.009369407780468464
11,0.00794953666627407
12,0.00628462852910161
13,0.007031835149973631
14,0.008029193617403507
15,0.0064108180813491344
16,0.006614227779209614
17,0.005911266431212425
18,0.004737256094813347
19,0.0037968961987644434
20,0.004582876339554787
21,0.0034850756637752056
22,0.0039597065187990665
23,0.003989887423813343
24,0.0036618453450500965
25,0.0029294220730662346
26,0.0019229945028200746
27,0.0026155482046306133
28,0.0037666510324925184
29,0.002240944653749466
30,0.0029265214689075947
31,0.002025639871135354
32,0.0025695650838315487
33,0.002052607713267207
34,0.0020355326123535633
35,0.001700240420177579
36,0.0015158095629885793
37,0.00235634483397007
38,0.0013191169127821922
39,0.0015845020534470677
40,0.0014816364273428917
41,0.0012120361207053065
42,0.0010413028066977859
43,0.000926501932553947
44,0.0010024599032476544
45,0.0008542492869310081
46,0.0011357481125742197
47,0.0007882177596911788
48,0.0011387087870389223
49,0.0007842981140129268
50,0.0006913054967299104
51,0.0008334247395396233
52,0.0009013179806061089
53,0.000857700128108263
54,0.0008001800160855055
55,0.0007788384682498872
56,0.000872747739776969
57,0.0007623964920639992
58,0.0008500200929120183
59,0.0007637539529241621
60,0.0006205119425430894
61,0.0009022734593600035
62,0.0006976253935135901
63,0.0006522124749608338
64,0.0007629545871168375
65,0.0007355471607297659
66,0.0006317240186035633
67,0.0006546697113662958
68,0.0006917630089446902
69,0.0007389207021333277
70,0.0007348002400249243
71,0.0004667704342864454
72,0.0009779597166925669
73,0.0007429816178046167
74,0.0005862198304384947
75,0.0007361797615885735
76,0.0004969821311533451
77,0.0006781156407669187
78,0.0004827131633646786
79,0.0006133923307061195
80,0.0005938541726209223
81,0.0005460151005536318
82,0.00044520237133838236
83,0.0005093975341878831
84,0.0006575926090590656
85,0.000361433660145849
86,0.00043846911285072565
87,0.00034929794492200017
88,0.000508648925460875
89,0.00028646254213526845
90,0.0004392447881400585
91,0.0002967372420243919
92,0.0004613237106241286
93,0.00043170026037842035
94,0.0003362103598192334
95,0.0003757632803171873
96,0.0003403137088753283
97,0.0003192042640876025
98,0.00031365189352072775
99,0.0002575218095444143
100,0.00038697561831213534
101,0.000268595467787236
102,0.0002980487188324332
103,0.0003150304837618023
104,0.0002443567500449717
105,0.00027073314413428307
106,0.00020642427261918783
107,0.00020345739903859794
108,0.0002059402468148619
109,0.00016633988707326353
110,0.00014887686120346189
111,0.00019652608898468316
112,0.00022274751972872764
113,0.0001636952074477449
114,0.00013608529116027057
115,0.00019146795966662467
116,0.00014748408284503967
117,0.00011954277579206973
118,0.00013412504631560296
119,0.0001018093025777489
120,0.00014132168143987656
121,0.00021372173796407878
122,9.331772162113339e-05
123,0.00015101392637006938
124,0.00014030376041773707
125,0.000134579575387761
126,0.0001400471810484305
127,8.813849126454443e-05
128,0.00010257211397401989
129,9.271524322684854e-05
130,9.28769150050357e-05
131,0.0001110316370613873
132,6.6365537350066e-05
133,8.078377868514508e-05
134,9.453251550439745e-05
135,7.075793109834194e-05
136,0.00011454026389401406
137,9.105332719627768e-05
138,6.529377424158156e-05
139,7.74326326791197e-05
140,7.203972199931741e-05
141,5.301975761540234e-05
142,0.0001048902195179835
143,0.00011333129805279896
144,5.925014556851238e-05
145,7.486435788450763e-05
146,0.00010208569437963888
147,4.5140841393731534e-05
148,6.37931952951476e-05
149,6.942871550563723e-05
150,5.1166403864044696e-05
151,5.396875349106267e-05
152,3.92547226510942e-05
153,0.00013650042819790542
154,3.9268699765671045e-05
155,5.174113903194666e-05
156,5.532610521186143e-05
157,5.191856689634733e-05
158,4.55334156868048e-05
159,4.526617703959346e-05
160,4.340001760283485e-05
161,4.5935201342217624e-05
162,3.35594559146557e-05
163,5.8431800425751135e-05
164,7.46639198041521e-05
165,9.649916319176555e-05
166,5.1524075388442725e-05
167,4.02665973524563e-05
168,5.306625462253578e-05
169,5.4997515690047294e-05
170,4.171489126747474e-05
171,3.843859303742647e-05
172,3.0192577469279058e-05
173,5.595560651272535e-05
174,7.718228152953088e-05
175,9.919231524690986e-05
176,3.940342503483407e-05
177,5.564931416301988e-05
178,8.904695278033614e-05
179,5.869508458999917e-05
180,2.959197445306927e-05
181,0.00010013258724939078
182,0.00010040151391876861
183,5.6643973948666826e-05
184,3.365418524481356e-05
185,3.516914148349315e-05
186,2.969764500448946e-05
187,4.104119580006227e-05
188,4.261000867700204e-05
189,4.699325654655695e-05
190,4.957424243912101e-05
191,4.190547042526305e-05
192,3.138587635476142e-05
193,3.0331451853271574e-05
194,2.9668539355043322e-05
195,3.309667226858437e-05
196,3.2365816878154874e-05
197,6.0091933846706524e-05
198,6.723477417835966e-05
199,6.118784949649125e-05
200,4.103271203348413e-05
201,2.7835756554850377e-05
202,2.9362705390667543e-05
203,4.0697559597902e-05
204,4.336516940384172e-05
205,4.372067633084953e-05
206,3.0513219826389104e-05
207,2.1418956748675555e-05
208,1.9171653548255563e-05
209,2.517803295631893e-05
210,2.4303402824443765e-05
211,2.2074793378124014e-05
212,2.475918699929025e-05
213,2.1802596165798604e-05
214,2.126539584423881e-05
215,2.6869312932831235e-05
216,2.6720834284787998e-05
217,2.6746318326331675e-05
218,2.398973265371751e-05
219,2.398973265371751e-05
220,3.3872587664518505e-05
221,4.6064644266152754e-05
222,0.0001455161691410467
223,0.00015701500524301082
224,7.018353790044785e-05
225,3.66399108315818e-05
226,4.422898928169161e-05
227,7.65290969866328e-05
228,9.437974222237244e-05
229,0.00010374440171290189
230,5.3142102842684835e-05
231,1.687966869212687e-05
232,3.653153544291854e-05
233,0.0001044723903760314
234,0.0001581772812642157
235,0.00011993398948106915
236,3.8607759051956236e-05
237,1.8772960174828768e-05
238,5.9038000472355634e-05
239,6.690136797260493e-05
240,3.2106967410072684e-05
241,2.8586069674929604e-05
242,4.531524609774351e-05
243,5.089933256385848e-05
244,3.45876433129888e-05
245,2.9706985515076667e-05
246,1.7488317098468542e-05
247,2.4035856768023223e-05
248,7.133328472264111e-05
249,6.898531137267128e-05
250,5.153843812877312e-05
251,2.8431830287445337e-05
252,3.5329911042936146e-05
253,5.6157099606934935e-05
254,3.4367119951639324e-05
255,1.6356989362975582e-05
256,3.272010508226231e-05
257,4.010969860246405e-05
258,3.168703187839128e-05
259,0.00011980328417848796
260,6.506067438749596e-05
261,0.00013152096653357148
262,9.778622188605368e-05
263,2.9930992241133936e-05
264,6.768675666535273e-05
265,0.0001354542764602229
266,0.00015263355453498662
267,7.516609912272543e-05
268,1.8446569811203517e-05
269,5.7888322771759704e-05
270,0.00014415904297493398
271,0.0002049096510745585
272,0.00038381668855436146
273,0.000367789703886956
274,7.303270103875548e-05
275,0.00015383496065624058
276,0.00027704337844625115
277,0.00012670762953348458
278,6.327715527731925e-05
279,0.00021398984245024621
280,0.00019811317906714976
281,4.876848834101111e-05
282,7.643827120773494e-05
283,0.00025293673388659954
284,0.00028646306600421667
285,9.580707410350442e-05
286,7.85992742748931e-05
287,0.00020628247875720263
288,0.00010153546463698149
289,3.966574149671942e-05
290,0.00017371099966112524
291,0.00011344496306264773
292,7.744610775262117e-05
293,0.00026861176593229175
294,0.00017712802218738943
295,3.7891921238042414e-05
296,0.00013843749184161425
297,7.332484528888017e-05
298,5.968422919977456e-05
299,0.00011073171481257305
300,4.698774864664301e-05
301,5.788981798104942e-05
302,6.768095772713423e-05
303,4.707101106760092e-05
304,9.091643732972443e-05
305,4.63954966107849e-05
306,4.672155773732811e-05
307,3.978033782914281e-05
308,4.298031853977591e-05
309,2.4371354811592028e-05
310,3.823880979325622e-05
311,7.338615978369489e-05
312,3.180342901032418e-05
313,2.589433643152006e-05
314,6.0539394326042384e-05
315,4.3243060645181686e-05
316,2.13294624700211e-05
317,6.180826312629506e-05
318,4.83223884657491e-05
319,1.9402314137551002e-05
320,4.362650361144915e-05
321,2.927838431787677e-05
322,2.6105728466063738e-05
323,3.73245457012672e-05
324,2.89783001790056e-05
325,1.4840606127108913e-05
326,2.0532586859189905e-05
327,2.1926643967162818e-05
328,1.5118740520847496e-05
329,2.2543898012372665e-05
330,2.7410544134909287e-05
331,2.3073369447956793e-05
332,2.977248004754074e-05
333,2.4491971998941153e-05
334,1.4752316019439604e-05
335,2.5875189749058336e-05
336,1.880371019069571e-05
337,2.1263125745463185e-05
338,3.32615127263125e-05
339,2.4460437998641282e-05
340,1.884581070044078e-05
341,2.2345258912537247e-05
342,2.2159883883432485e-05
343,3.781204577535391e-05
344,4.143945625401102e-05
345,0.00010594468039926142
346,9.341008262708783e-05
347,1.7168109479825944e-05
348,3.526872751535848e-05
349,5.537782999454066e-05
350,3.909171209670603e-05
351,2.4564938939874992e-05
352,2.1288995412760414e-05
353,3.896336420439184e-05
354,3.444377216510475e-05
355,1.676617466728203e-05
356,3.568280953913927e-05
357,4.134176197112538e-05
358,5.823319952469319e-05
359,2.782911906251684e-05
360,2.211218816228211e-05
361,4.134520349907689e-05
362,3.46106244251132e-05
363,2.106020474457182e-05
364,1.6968322597676888e-05
365,1.5853689546929672e-05
366,1.826437801355496e-05
367,2.255035906273406e-05
368,2.858748848666437e-05
369,6.0084013966843486e-05
370,5.6385113566648215e-05
371,2.3321590560954064e-05
372,2.9383549190242775e-05
373,4.7529261792078614e-05
374,3.46552042174153e-05
375,1.9095938114332967e-05
376,3.302306868135929e-05
377,5.074845103081316e-05
378,5.7811441365629435e-05
379,3.7078098102938384e-05
380,2.5163593818433583e-05
381,2.0479179511312395e-05
382,2.3746357328491285e-05
383,4.2437983211129904e-05
384,4.1268376662628725e-05
385,2.7672520445776172e-05
386,2.3435120965586975e-05
387,4.879548214375973e-05
388,4.797031942871399e-05
389,2.2013970010448247e-05
390,2.4748636860749684e-05
391,2.9756041840300895e-05
392,5.3141004173085093e-05
393,4.8561942094238475e-05
394,2.213529842265416e-05
395,3.8357666198862717e-05
396,2.8236103389644995e-05
397,2.3958873498486355e-05
398,2.8343671147013083e-05
399,2.511764978407882e-05
400,2.098886398016475e-05
401,2.896412115660496e-05
402,3.280281089246273e-05
403,4.987393913324922e-05
404,6.513894186355174e-05
405,5.80824889766518e-05
406,4.7857098252279684e-05
407,3.310439205961302e-05
408,1.5661053112125956e-05
409,1.6843783669173717e-05
410,2.7192763809580356e-05
411,4.8218407755484805e-05
412,4.59313923784066e-05
413,3.313646811875515e-05
414,1.7038153600879014e-05
415,1.314859400736168e-05
416,2.9729970265179873e-05
417,4.890550917480141e-05
418,0.0002419897064100951
419,0.00037977745523676276
420,0.0001466611574869603
421,6.099066376918927e-05
422,0.00020050225430168211
423,0.00017014885088428855
424,4.478597475099377e-05
425,7.034381269477308e-05
426,0.00013978895731270313
427,0.00011344681843183935
428,7.055785681586713e-05
429,4.107935819774866e-05
430,7.833341805962846e-05
431,6.638778722845018e-05
432,2.1885814931010827e-05
433,7.580088276881725e-05
434,5.42719462828245e-05
435,1.5425250239786692e-05
436,6.972812116146088e-05
437,8.528325997758657e-05
438,5.981401045573875e-05
439,5.981401045573875e-05
