,0
0,0.044470008462667465
1,0.028524665161967278
2,0.016752183437347412
3,0.018461015075445175
4,0.015358921140432358
5,0.016274956986308098
6,0.015391702763736248
7,0.011177961714565754
8,0.013031447306275368
9,0.0100263562053442
10,0.009415027685463428
11,0.009518865495920181
12,0.009637763723731041
13,0.007165978662669659
14,0.007355581037700176
15,0.006847455631941557
16,0.0065736123360693455
17,0.006577677559107542
18,0.0061317565850913525
19,0.005404442083090544
20,0.004283163230866194
21,0.004742053337395191
22,0.0035844710655510426
23,0.0034852514509111643
24,0.004155097529292107
25,0.0027210903353989124
26,0.0030656547751277685
27,0.0021912080701440573
28,0.0025039587635546923
29,0.0021061329171061516
30,0.0015859624836593866
31,0.0016392194665968418
32,0.0016978848725557327
33,0.001687531592324376
34,0.0010953552555292845
35,0.0011027059517800808
36,0.0013283580774441361
37,0.0013151085004210472
38,0.0015239645726978779
39,0.001080328831449151
40,0.001029132166877389
41,0.0014907318400219083
42,0.0011934422655031085
43,0.001096803112886846
44,0.0014197861310094595
45,0.0006856193067505956
46,0.0015593483112752438
47,0.0012736116768792272
48,0.0013127197744324803
49,0.002258592750877142
50,0.0008033908670768142
51,0.0017624523025006056
52,0.0006327871233224869
53,0.0014483931008726358
54,0.0007514966418966651
55,0.0010062151122838259
56,0.0007338144350796938
57,0.0011612356174737215
58,0.0008003680850379169
59,0.0010637580417096615
60,0.0007504126988351345
61,0.0010786392958834767
62,0.000925261527299881
63,0.0007277184049598873
64,0.0005674539133906364
65,0.000894831377081573
66,0.0006822114810347557
67,0.000890983734279871
68,0.0006088131340220571
69,0.0007560763624496758
70,0.0006050064694136381
71,0.0006316314684227109
72,0.0005473782075569034
73,0.0005937068490311503
74,0.0006396928220055997
75,0.000622779072728008
76,0.0006445612525567412
77,0.0006299307569861412
78,0.0005799815990030766
79,0.00046782958088442683
80,0.0005273446440696716
81,0.0003495250130072236
82,0.0005471617332659662
83,0.0004096979973837733
84,0.000435709924204275
85,0.0003297313232906163
86,0.0004790416860487312
87,0.00031766045140102506
88,0.000447446305770427
89,0.0003456340928096324
90,0.0003460607840679586
91,0.0003107225347775966
92,0.0003756001824513078
93,0.0003088208904955536
94,0.0002486589946784079
95,0.0002983640879392624
96,0.00030124763725325465
97,0.00029413215816020966
98,0.0003278059302829206
99,0.0002398348442511633
100,0.00028507778188213706
101,0.00024243653751909733
102,0.00023043047985993326
103,0.0002600053558126092
104,0.00029058445943519473
105,0.00028816735721193254
106,0.00026750453980639577
107,0.0002704565122257918
108,0.00024673252482898533
109,0.00026050390442833304
110,0.00021050265058875084
111,0.00024757214123383164
112,0.0002106381580233574
113,0.00027173012495040894
114,0.00022465846268460155
115,0.00016717043763492256
116,0.00021781102987006307
117,0.00016065422096289694
118,0.00016348127974197268
119,0.00017690868116915226
120,0.00017298178863711655
121,0.00015583822096232325
122,0.0001758333237376064
123,0.00017628795467317104
124,0.00017071438196580857
125,0.00013873421994503587
126,0.00012384624278638512
127,0.00013225089060142636
128,0.0001097771164495498
129,0.00012884059105999768
130,0.00013108404527883977
131,0.00012775787035934627
132,0.00011710900434991345
133,0.00010928166011581197
134,8.987750334199518e-05
135,0.00011246745998505503
136,9.64237842708826e-05
137,9.134275751421228e-05
138,9.246951958630234e-05
139,0.00011378181807231158
140,0.00010109529830515385
141,6.169929110910743e-05
142,8.095154771581292e-05
143,7.064519741106778e-05
144,8.954685472417623e-05
145,9.247400157619268e-05
146,9.686050179880112e-05
147,7.306280167540535e-05
148,9.640913049224764e-05
149,8.281150076072663e-05
150,7.610031752847135e-05
151,0.0001585349382366985
152,0.00010541202209424227
153,9.017465345095843e-05
154,0.00021458584524225444
155,0.0001232447975780815
156,0.00011436906061135232
157,0.00025918387109413743
158,0.00012738275108858943
159,8.985341992229223e-05
160,0.0002120446733897552
161,0.00016747221525292844
162,8.116995741147548e-05
163,0.000247818767093122
164,0.00012667803093791008
165,6.38333658571355e-05
166,0.00014067608572077006
167,6.262023816816509e-05
168,8.014861668925732e-05
169,0.00010155288327950984
170,5.0148148147854954e-05
171,8.20531859062612e-05
172,8.821964729577303e-05
173,4.7834357246756554e-05
174,9.918619616655633e-05
175,0.0001465663081035018
176,8.627193165011704e-05
177,8.912209887057543e-05
178,0.00014301450573839247
179,8.092686766758561e-05
180,0.00013365903578232974
181,0.00014231281238608062
182,6.944772758288309e-05
183,9.465687617193907e-05
184,6.417051918106154e-05
185,6.431503425119445e-05
186,9.75560542428866e-05
187,6.153983122203499e-05
188,8.116517710732296e-05
189,0.00010213296627625823
190,5.474546560435556e-05
191,8.197901479434222e-05
192,0.00010549501166678965
193,5.210108793107793e-05
194,9.121092443820089e-05
195,9.059940930455923e-05
196,4.283133603166789e-05
197,6.299217056948692e-05
198,5.354025779524818e-05
199,3.853562520816922e-05
200,5.5509772209916264e-05
201,3.434036625549197e-05
202,5.4504998843185604e-05
203,5.428340955404565e-05
204,6.075661804061383e-05
205,5.790944123873487e-05
206,6.3814950408414e-05
207,4.848754178965464e-05
208,5.887056249775924e-05
209,7.478776387870312e-05
210,6.211980507941917e-05
211,5.848595901625231e-05
212,6.564344221260399e-05
213,5.968743425910361e-05
214,0.00011300483311060816
215,0.00025432000984437764
216,0.00036335314507596195
217,7.881859346525744e-05
218,0.0002844785340130329
219,0.0002844785340130329
220,0.00027326628332957625
221,8.669412636663765e-05
222,0.0003224615938961506
223,9.825734014157206e-05
224,0.00012690675794146955
225,0.00021536611893679947
226,5.270156543701887e-05
227,0.00014300498878583312
228,0.0002526084426790476
229,9.541214967612177e-05
230,5.057398084318265e-05
231,0.00014046442811377347
232,7.898281910456717e-05
233,3.416397521505132e-05
234,7.57102679926902e-05
235,5.060743205831386e-05
236,4.449174593901262e-05
237,9.833817603066564e-05
238,5.554829112952575e-05
239,5.190067531657405e-05
240,9.437681001145393e-05
241,2.748109727690462e-05
242,6.975603173486888e-05
243,7.23163757356815e-05
244,6.858643610030413e-05
245,5.4427229770226404e-05
246,8.788465493125841e-05
247,5.318416151567362e-05
248,7.740918954368681e-05
249,0.0001270627835765481
250,6.437332922359928e-05
251,9.464345930609852e-05
252,7.684501906624064e-05
253,4.410101973917335e-05
254,5.3039955673739314e-05
255,6.550474790856242e-05
256,4.106872802367434e-05
257,4.996295319870114e-05
258,4.6152032155077904e-05
259,4.190340041532181e-05
260,2.8942984499735758e-05
261,2.9616046958835796e-05
262,3.166927854181267e-05
263,3.3077878470066935e-05
264,3.274708069511689e-05
265,2.3379619960905984e-05
266,1.837794843595475e-05
267,2.3530485123046674e-05
268,2.646814209583681e-05
269,2.9003582312725484e-05
270,2.254614810226485e-05
271,5.3193027270026505e-05
272,5.4003561672288924e-05
273,7.418790482915938e-05
274,3.7495061405934393e-05
275,5.667524965247139e-05
276,9.407626930624247e-05
277,3.90026907552965e-05
278,2.4290460714837536e-05
279,5.456796498037875e-05
280,4.81117531307973e-05
281,2.7618618332780898e-05
282,2.4805143766570836e-05
283,4.838011591346003e-05
284,7.708214980084449e-05
285,0.0001696273684501648
286,8.30606441013515e-05
287,7.801524043316022e-05
288,0.00021025256137363613
289,0.00016039756883401424
290,5.672674160450697e-05
291,0.00027345522539690137
292,0.00032733663101680577
293,3.646299592219293e-05
294,0.00034408376086503267
295,0.0005077501409687102
296,7.631276093889028e-05
297,0.00021173911227378994
298,0.0004889129777438939
299,0.00012159657489974052
300,0.00015107973013073206
301,0.00036574614932760596
302,8.46458860905841e-05
303,0.00015922999591566622
304,0.0002679595199879259
305,3.379977715667337e-05
306,0.00020338286412879825
307,0.00016253894136752933
308,3.476213169051334e-05
309,0.00010739896970335394
310,0.0001124763221014291
311,4.1788240196183324e-05
312,4.390030517242849e-05
313,7.950142753543332e-05
314,4.02170408051461e-05
315,3.7511570553760976e-05
316,3.393048245925456e-05
317,2.7643547582556494e-05
318,4.4948563299840316e-05
319,2.9312344850040972e-05
320,2.7966169000137597e-05
321,4.3325519072823226e-05
322,3.113735874649137e-05
323,2.8919756005052477e-05
324,8.191550296032801e-05
325,3.118137101409957e-05
326,5.107818651595153e-05
327,6.186536484165117e-05
328,3.9411675970768556e-05
329,7.046015525702387e-05
330,3.192640724591911e-05
331,2.9729673769907095e-05
332,4.444631122169085e-05
333,2.096198295475915e-05
334,3.986208321293816e-05
335,2.6101613912032917e-05
336,4.150007225689478e-05
337,9.031131048686802e-05
338,6.0973179643042386e-05
339,2.7513706299941987e-05
340,5.429399971035309e-05
341,2.6447061827639118e-05
342,3.987504169344902e-05
343,6.021125227562152e-05
344,2.1559491869993508e-05
345,4.5431261241901666e-05
346,4.421489575179294e-05
347,1.962288843060378e-05
348,2.450588726787828e-05
349,4.884123336523771e-05
350,3.0047784093767405e-05
351,2.174547262256965e-05
352,3.94637681893073e-05
353,3.034832661796827e-05
354,1.923829950101208e-05
355,2.64933751168428e-05
356,3.074025516980328e-05
357,1.3608510926133022e-05
358,3.4279219107702374e-05
359,6.118456076364964e-05
360,5.347240949049592e-05
361,1.7484460840933025e-05
362,4.582866677083075e-05
363,3.778668542508967e-05
364,1.5636891475878656e-05
365,5.417597640189342e-05
366,3.052745159948245e-05
367,1.5560584870399907e-05
368,4.943582462146878e-05
369,3.7202597013674676e-05
370,1.5829378753551282e-05
371,2.564066380728036e-05
372,1.5635363524779677e-05
373,1.151274045696482e-05
374,2.3517142835771665e-05
375,1.8868773622671142e-05
376,1.4390495380212087e-05
377,2.0160365238552913e-05
378,1.480105856899172e-05
379,3.407424810575321e-05
380,3.5795099392998964e-05
381,1.903349402709864e-05
382,1.3738426787313074e-05
383,2.1870127966394648e-05
384,5.3528492571786046e-05
385,3.2747579098213464e-05
386,3.610748899518512e-05
387,1.1804917448898777e-05
388,2.104211125697475e-05
389,3.14246462949086e-05
390,1.3188564480515197e-05
391,3.087741060880944e-05
392,4.4732158130500466e-05
393,1.5011905816209037e-05
394,3.447214112384245e-05
395,7.3388779128436e-05
396,3.269494482083246e-05
397,4.7420493501704186e-05
398,2.4219814804382622e-05
399,1.1523803550517187e-05
400,3.09416172967758e-05
401,4.1709045035531744e-05
402,3.111476689809933e-05
403,1.9541314031812362e-05
404,2.2787338821217418e-05
405,2.3740349206491373e-05
406,1.4874140106257983e-05
407,1.3355331248021685e-05
408,1.571549364598468e-05
409,2.0878880604868755e-05
410,1.7018777725752443e-05
411,1.1422085663070902e-05
412,1.4745777662028559e-05
413,1.5877576515777037e-05
414,1.5953330148477107e-05
415,1.6866355508682318e-05
416,2.0721028704429045e-05
417,1.691847137408331e-05
418,1.050635091814911e-05
419,1.598769085831009e-05
420,2.1898382328799926e-05
421,5.6584569392725825e-05
422,0.00015393542707897723
423,0.00010105501860380173
424,3.181541615049355e-05
425,9.481373126618564e-05
426,6.858333654236048e-05
427,2.4630360712762922e-05
428,7.948373968247324e-05
429,0.00014509758329950273
430,6.526603829115629e-05
431,3.14002281811554e-05
432,9.454021346755326e-05
433,0.0001527950807940215
434,1.6199688616325147e-05
435,5.396913184085861e-05
436,8.50555079523474e-05
437,4.529199577518739e-05
438,4.0212653402704746e-05
439,4.0212653402704746e-05
440,7.932149310363457e-05
441,5.525677988771349e-05
