0.12095,0.41645
0.0058815,0.25471
0.27851,0.063215
0.37128,0.012871
0.39768,1.3189e-35
9.4215e-05,0.16671
0.043318,0.19553
0.25692,0.074146
0.00052572,0.25441
0.028736,0.36483
0.11157,0.26226
0.10131,0.26826
0.39977,0.0013845
0.1487,0.19002
1.4058e-50,0.23607
0.39734,2.94e-124
0.11163,0.12309
0.016316,0.20632
0.25245,0.037435
0.10981,0.22855
0.19208,0.12983
0.00019453,0.24933
0.020756,0.13492
0.41913,0.002049
0.13794,0.25178
0.30178,0.0030092
0.032834,0.3129
0.20502,0.08032
0.1022,0.00042041
3.0128e-10,0.12512
0.10679,0.046086
0.20824,0.0054416
0.39649,0.019053
0.10628,0.00012587
0.38545,3.8911e-237
0.29509,0.066331
0.26011,0.035875
0.31341,2.5009e-123
0.21507,0.00052559
0.052842,0.29462
0.0099873,0.0015283
0.30526,9.8299e-05
0.040213,0.36792
0.37318,0.049213
0.4321,0.026184
0.10454,8.3417e-06
0.39721,1.1594e-15
0.33465,0.0076849
0.10077,0.15821
0.059586,0.36284
0.024192,0.061444
0.39664,0.0027346
0.13723,0.0061461
0.080062,0.22149
0.33157,0.023581
0.01289,0.048477
0.057393,0.30613
0.00047101,0.22609
0.2192,0.066092
0.075256,0.27267
0.051346,0.097215
0.18928,0.20033
0.17329,0.34334
0.18306,0.087064
0.24635,0.003681
0.18172,0.014924
0.18825,0.00019977
0.26257,0.00027091
0.086441,0.09905
6.4537e-13,0.19462
0.35721,0.059181
0.31303,0.031559
0.040732,0.20747
0.36725,5.0861e-05
0.0084854,0.16341
0.00021425,0.27884
0.33059,0.017759
0.19169,0.060741
0.020186,0.21745
0.26842,1.7437e-07
0.10347,0.31261
0.13495,0.047924
0.23472,0.055251
0.038229,0.044463
0.27206,0.15169
0.17339,0.13142
0.26981,0.003446
0.21547,0.11431
0.14736,0.00010675
0.17027,0.065764
0.055503,0.12657
0.41869,8.6284e-06
0.31878,3.2526e-14
0.087876,0.26488
4.0026e-05,0.2183
0.36757,0.0056788
0.17264,0.00543
0.35267,0.030717
0.22118,1.6136e-08
0.29933,0.065557
0.19606,0.070511
0.2074,0.056382
0.090938,0.14496
0.002856,0.14128
0.16876,0.21373
0.19452,0.21824
0.30621,0.074254
0.10116,0.068238
0.33622,0.0065825
7.9628e-10,0.25217
2.1359e-06,0.24106
0.0020411,0.16148
0.32273,0.0053924
3.4105e-08,0.14841
0.36025,0.056566
0.031996,0.027878
0.12779,0.037297
0.12286,0.054519
0.072447,0.0023889
0.34508,0.035189
0.14343,0.030081
0.23589,0.0047874
0.33967,0.030016
0.089959,0.13746
0.0020935,0.098039
0.087937,0.2612
4.0812e-07,0.2563
0.12281,0.26122
0.22002,0.10208
0.017561,0.13084
0.039126,0.27779
0.1171,6.6676e-05
0.00096377,0.22576
0.082364,0.14696
0.045572,0.38501
0.28527,4.3387e-27
0.39351,0.0081436
0.36037,0.0059932
0.050859,0.30936
0.068016,0.28684
0.17865,0.0012804
0.17388,0.01468
0.031371,0.27229
0.00041712,0.085656
0.42444,0.00023757
0.14171,0.12566
0.015775,0.13235
0.32633,0.00041031
0.18466,0.010298
0.039812,0.0091299
0.28623,2.9634e-45
0.29368,0.13281
0.12986,0.1084
0.058752,0.06213
0.050307,0.13712
0.34251,2.6971e-06
0.041885,0.3939
0.075061,0.0013931
0.013836,0.090993
0.18122,0.0044341
0.1705,0.23666
0.22149,0.039843
0.01799,0.33278
0.0058737,0.16591
0.18657,0.079542
0.10675,0.061512
0.02284,0.28874
0.10841,0.0092577
0.26311,0.027506
0.20647,0.074441
0.13896,1.3896e-25
0.41523,1.5569e-19
0.10206,0.20965
0.2563,0.0026467
0.1732,0.016279
0.2221,0.20757
0.010347,0.28614
0.30723,0.090136
0.16082,0.00082853
0.0225,0.11027
0.021363,0.27811
0.14983,0.02403
0.054439,0.3425
0.36571,1.5855e-06
0.20888,0.037026
0.21641,0.1667
0.12555,0.011606
0.0042453,0.045886
0.27346,0.065643
0.38754,1.8917e-09
0.02715,0.41095
0.21798,0.071632
0.34846,0.0018569
0.033567,0.20443
0.23202,1.1323e-11
0.33481,6.7731e-25
0.057285,0.091988
0.0056395,0.12841
0.032331,0.050015
0.29667,0.0051258
0.0060288,0.25234
0.3832,1.1582e-07
0.034845,0.019353
0.070931,0.42466
0.0021058,0.14316
0.31602,0.0014876
3.1172e-08,0.25305
0.37604,0.0056654
0.32845,0.022699
0.42502,5.7517e-06
0.030405,0.040542
5.7798e-11,0.099145
0.26842,0.1254
0.27332,0.14436
0.35481,0.051597
0.19645,0.058273
2.691e-09,0.33426
0.047507,0.15557
0.17822,0.12406
0.3011,0.075608
0.027428,0.31242
3.8303e-05,0.14506
0.26705,0.16309
0.06602,0.18134
0.17989,0.00035313
0.0040125,0.081451
0.23026,0.0088957
0.15201,0.062246
0.22223,0.01452
0.014202,0.025675
0.00015549,0.29478
0.059592,0.3029
0.028208,0.38581
0.1074,0.12023
0.022776,0.0052839
1.4783e-06,0.2887
0.15508,0.0010932
0.33172,0.03424
0.02786,0.30096
0.37614,1.5047e-49
0.086058,0.13673
0.043797,0.23727
0.25484,7.3972e-05
0.094235,0.0021793
0.18108,0.10217
0.13584,0.00022872
0.39587,2.588e-09
0.18999,0.020261
0.37423,0.049932
2.5879e-15,0.092095
0.095837,0.24988
0.057281,0.16591
0.00021935,0.32131
0.10381,0.31271
0.44668,0.00093945
0.36059,2.3688e-05
0.27804,0.034419
0.30286,0.027708
0.20347,0.074548
0.057945,0.31466
0.02076,0.27043
0.15967,0.02615
0.00044778,0.19144
0.10442,0.0003091
0.026448,0.36964
0.0078394,0.18576
0.052027,0.028495
0.41487,0.036939
0.22548,1.196e-13
0.037592,0.25024
0.13564,0.051156
0.43038,2.4718e-13
0.12024,0.47331
0.044316,0.21111
0.22383,0.089698
0.02002,0.022597
0.25024,0.10801
0.13636,0.12919
0.033643,0.22698
0.045615,0.1632
0.11878,0.16946
0.16763,0.024508
0.37561,0.0079676
0.12266,0.23808
0.045034,0.21928
0.3897,0.0017215
0.0057502,0.14158
0.28144,0.0036184
0.02892,0.28841
0.1915,0.087815
0.1551,0.22683
0.028563,0.23342
4.4782e-06,0.10857
0.017538,0.27023
0.027962,0.14864
0.12067,0.16985
0.17063,0.25442
4.4681e-05,0.2836
0.27156,0.021094
0.11084,0.2542
0.38473,0.0040261
8.6473e-12,0.36658
0.010343,0.29632
0.026433,0.34434
0.39154,0.014136
0.40309,8.09e-06
0.3427,8.9004e-41
0.26777,0.03236
0.43746,0.0081959
0.012858,0.26025
0.00093024,0.36694
0.32131,0.0063102
0.097729,0.12092
0.03227,0.29051
0.20904,0.092233
0.042377,0.16738
0.16435,0.28864
0.45875,0.016008
0.01003,0.17364
0.39258,1.8062e-12
0.24101,0.00018384
0.31377,6.6487e-05
5.3739e-06,0.13146
0.1784,0.068265
0.26561,2.1836e-42
0.41162,3.1436e-05
0.11115,0.15254
0.095519,0.32809
0.10302,0.082295
0.42734,0.033973
0.074052,0.18001
0.045157,0.30175
0.33371,0.010254
0.26275,0.00094479
0.067742,0.36132
0.060626,0.10043
0.35752,1.8162e-05
0.13868,0.13077
0.16261,0.11085
0.40644,0.039456
0.072784,0.08412
0.27624,0.049836
4.5411e-24,0.18765
0.0069475,0.15326
0.088114,0.055583
0.21252,0.045446
0.21978,0.00014218
0.22118,0.052055
0.39961,0.0073433
0.075617,0.1808
0.42209,0.037203
0.0097528,0.27842
0.010954,0.10136
0.15851,0.021366
0.046456,0.08732
0.15237,0.21077
0.11332,3.4409e-07
8.38e-05,0.20812
0.0025069,0.34114
0.074882,0.14343
0.013599,0.12504
2.3679e-19,0.15164
0.12598,0.0027322
0.067696,0.0011858
0.22474,0.11075
0.25048,0.0099114
0.040168,0.17223
0.066359,0.33419
0.1678,0.16658
0.25582,0.056783
0.16539,0.0071915
0.23313,0.000846
0.40854,3.0597e-07
0.26369,0.0010454
0.076214,0.1288
0.090265,0.0061009
0.0009408,0.21555
0.19713,0.043164
0.062463,0.32829
4.8379e-05,0.34891
0.41759,0.0019625
0.27475,0.02239
0.014886,0.26483
0.22964,0.0045937
0.19692,0.031058
0.40035,0.025498
0.16551,0.00019766
0.42886,1.1573e-11
0.08354,0.035969
0.25486,0.042299
0.1358,0.15876
3.0346e-37,0.21572
0.032535,0.17953
0.0057109,0.11846
0.3362,4.1104e-07
0.2517,0.059557
0.063561,0.043318
9.4308e-09,0.19425
0.11756,0.00036597
0.34646,0.00031357
0.040695,0.1409
0.020215,0.14894
0.14322,0.10593
0.18171,0.11559
5.1565e-05,0.37621
0.2485,0.12294
0.25527,0.00034777
0.24842,0.060612
0.18093,1.2282e-13
0.25533,0.14494
0.41861,0.00011123
0.065956,0.22851
0.10861,0.29469
0.0037712,0.096673
0.30252,0.084462
0.1609,0.054763
0.15991,0.0024641
0.18348,0.00294
0.074027,0.1087
0.0046306,0.1701
0.12622,0.089025
1.0625e-165,0.37727
0.28055,0.019212
0.16821,0.30887
0.39537,1.3896e-05
0.097434,0.24944
0.35144,0.028328
0.16823,0.10723
0.10507,0.026832
0.092952,0.017128
0.35312,0.020448
0.026764,0.28826
0.35284,0.0082513
0.0088619,0.062756
0.28751,0.1094
0.099609,0.25795
0.12931,0.11877
0.098637,3.499e-09
0.27028,0.042641
0.0025635,0.1327
0.39278,0.024017
0.010237,0.13899
0.0002105,0.14181
0.34801,0.0062545
0.3022,0.031984
0.32755,5.0491e-06
0.15844,0.059358
0.35575,0.0064821
0.14076,4.803e-30
0.15108,0.19735
0.13344,0.14059
0.063304,0.055144
0.0012184,0.16064
0.1053,0.18133
0.16909,0.1985
0.099882,0.16435
0.31293,0.016577
0.12475,0.077471
0.10974,0.077283
1.7965e-09,0.12112
0.0091581,0.21284
0.18511,0.12175
0.1275,0.32451
0.27029,0.0091722
0.071526,0.013802
2.9093e-09,0.2347
0.28711,0.0081021
0.2067,0.071845
2.3862e-06,0.15684
0.16238,0.0089658
0.18733,0.040128
0.0020299,0.27857
0.034991,0.10923
0.2266,0.015929
0.40001,0.022168
0.20915,0.036101
0.047707,0.12519
0.1282,0.10483
0.21518,0.054642
0.053548,0.35903
0.27141,0.031549
0.1822,0.072235
6.7702e-22,0.10672
3.5532e-06,0.31451
0.026744,0.31379
0.18402,0.08555
0.16296,0.0024961
0.29428,0.00068626
0.26859,0.0047311
0.28178,0.010451
0.17687,0.15402
0.23377,4.0501e-08
0.11006,0.035856
0.38413,0.0085955
0.1397,0.11857
0.12317,3.4765e-05
0.37586,2.6652e-08
0.13067,0.034811
0.15274,0.21058
0.48433,0.032508
0.17841,0.028077
0.11299,0.18121
0.1094,0.063867
0.0014799,0.057844
0.069252,0.4142
0.36948,0.012279
0.42796,1.1734e-06
0.024902,0.14742
0.090011,0.069698
0.21673,0.055906
0.014744,0.15589
0.029179,0.16671
0.32507,0.0074421
0.13464,0.018288
0.33952,7.367e-12
0.096929,0.27467
0.012283,0.33813
0.088475,0.22111
0.21866,0.00026494
0.2052,0.039771
0.31157,0.015785
0.37754,0.033606
0.033662,0.31701
0.02167,0.051821
0.18419,0.26984
0.0037457,0.066715
0.096927,0.43736
0.081915,0.10247
0.35262,2.9097e-05
0.1209,0.012516
0.37412,1.1258e-08
0.40962,0.0035894
0.12352,0.33437
0.25651,0.008453
0.11946,0.0051756
0.13117,0.27551
0.37029,0.0025187
0.066947,0.032286
0.025391,0.37436
0.1133,0.16481
0.36006,0.020304
0.061548,0.4236
0.20835,0.18186
0.26554,0.11982
1.335e-07,0.17303
0.19078,0.03748
0.24221,0.1128
0.23938,0.10923
0.27419,0.00045747
0.0023878,0.099149
0.032412,0.0052393
0.11056,0.29522
0.38109,0.0062682
0.18571,0.012776
0.10579,0.030472
0.28846,0.031217
0.16156,0.058492
0.41681,0.016972
0.13503,0.13145
0.32749,9.3211e-31
0.13007,0.33944
0.0018859,0.10596
0.42566,0.0076404
0.34885,0.00092284
0.079829,0.27938
0.33048,0.0091774
0.12061,0.34293
0.26003,0.0019336
0.40011,0.006948
0.20183,0.13552
0.35093,0.050441
0.29497,0.023118
0.20643,0.076767
0.18965,0.057733
0.27471,0.073108
7.7455e-05,0.17881
0.055126,0.018873
0.2664,9.3748e-42
0.20718,0.08521
0.028805,0.14102
0.39635,5.1582e-05
0.079944,0.29582
0.10751,0.12428
0.060989,0.31786
0.088759,0.047937
0.15591,0.22333
7.1587e-06,0.146
0.42507,0.027049
0.20101,0.22541
0.12624,0.3626
0.23827,0.16755
0.043894,0.14658
0.12361,0.15513
0.17746,0.031911
0.36574,1.2597e-55
0.022854,0.12077
0.0048346,0.15658
0.087207,0.19832
0.29045,0.053249
0.045829,0.1871
0.087272,0.074715
0.082519,0.26585
0.30125,0.03249
0.35261,0.017716
0.080524,0.3362
0.17639,0.15092
0.4207,0.0027979
0.4187,0.0040324
0.1925,0.1297
0.36489,0.0024399
0.11864,0.20361
0.11665,0.091071
0.047499,0.025122
0.13512,0.03181
2.1701e-10,0.31257
0.41995,0.015769
0.0011122,0.043114
0.12962,0.02664
0.14807,0.13599
0.26725,0.1436
0.0013141,0.09747
0.001985,0.094039
0.062159,0.33627
0.06178,0.31842
0.25028,1.0745e-18
0.0021324,0.10934
0.027532,0.1847
0.0011295,0.014379
0.41926,0.012652
0.074847,0.36004
0.13331,0.0089916
0.20672,0.12731
0.27013,0.018901
0.0064838,0.31956
0.32392,0.040326
0.35614,0.0020719
0.34178,0.00096832
0.45801,0.00013257
0.094024,0.25131
0.010278,0.23806
0.067295,0.17017
0.03047,0.21502
0.013324,0.30976
0.00017837,0.29468
0.34711,0.026253
0.25073,0.060811
0.15148,0.23505
0.042184,0.20439
0.08259,0.10662
2.0151e-06,0.31628
0.019205,0.26221
0.21116,0.033495
0.021156,0.12153
0.1458,0.022153
0.048538,0.11862
0.35891,0.016206
0.37878,3.1919e-10
0.30441,0.030155
0.41952,4.5731e-05
0.10357,0.38503
0.36586,0.015292
0.22483,0.00116
0.0062127,0.15003
0.30244,0.0019944
0.26717,0.081489
0.2831,0.04176
0.00040933,0.015244
0.00074337,0.3065
0.41431,0.00087694
1.0987e-05,0.16043
0.063911,0.30513
0.15016,0.15157
0.41797,5.7512e-05
0.025665,0.053593
0.032892,0.13988
0.20131,0.091739
0.26048,0.03882
0.20242,0.033344
0.32822,4.7225e-06
0.3882,0.027023
0.056564,0.20105
0.24246,0.016825
0.025548,0.1647
0.13394,0.18318
0.32462,0.0031008
0.00088742,0.28996
0.015608,0.33251
0.14667,0.22421
0.22032,0.13087
3.7556e-05,0.078224
0.4086,0.044733
0.069932,0.26803
0.094472,0.039196
0.30514,0.047879
0.089967,0.08286
0.076929,0.26221
0.093515,0.10007
0.037792,0.11278
7.4273e-10,0.26148
0.0059064,0.090501
0.37902,0.0192
0.081424,0.022502
0.068245,0.26859
2.9614e-10,0.28912
0.34021,0.016635
0.36372,0.009991
0.12249,0.30054
8.5453e-06,0.37954
0.018013,0.37145
0.39109,0.049656
0.32217,0.019022
0.057996,0.34674
0.21843,0.0035347
0.29049,0.00049232
0.27393,0.004664
0.29993,5.5364e-11
0.027484,0.34684
0.0063229,0.22469
0.069051,0.0084844
0.2851,1.5728e-06
0.2685,0.00040226
0.24279,1.779e-06
6.9847e-15,0.13775
0.16146,0.14197
0.20267,0.040328
0.080517,0.10315
0.30797,1.4276e-20
0.3805,4.1739e-33
0.3892,0.014215
0.021678,0.15898
0.22533,0.0062313
0.047019,0.35913
0.4277,7.4511e-29
0.23568,1.1395e-17
0.32699,0.05679
0.0011122,0.30199
0.21635,0.013623
0.0038364,0.29445
0.16162,0.14537
0.0036775,0.049613
2.0616e-13,0.35688
0.052263,0.0084496
0.3979,0.0054918
6.2673e-05,0.23169
0.023729,0.046149
0.16749,0.131
0.0024986,0.11094
0.25219,0.00045411
0.26567,0.11898
0.0051469,0.13349
0.32322,0.030624
0.067531,0.29413
0.3274,0.00050413
0.36392,0.046412
0.072759,0.20864
0.16285,0.036882
0.12841,0.12977
0.0063759,0.33167
0.03397,0.20864
0.031045,0.27884
0.22867,0.0018835
0.36733,0.0017078
2.3955e-05,0.31311
0.21256,0.12362
0.11344,0.0027229
0.36167,1.1262e-08
0.15796,0.047083
0.12205,0.28091
0.4247,2.5563e-20
0.00067888,0.38787
0.1768,0.0052525
0.25016,0.008646
0.37949,0.056386
0.26055,0.0051336
0.39699,0.00064685
0.13324,0.31859
0.13961,0.0071885
0.045825,0.0027279
0.01987,0.034638
0.1162,0.0099461
0.011379,0.32531
0.10945,0.31863
0.21453,4.0253e-08
0.046298,0.16884
0.00075096,0.21015
0.11755,0.19736
1.5797e-15,0.36337
0.12638,0.031658
0.13628,0.028987
0.025226,0.26213
0.28618,0.026997
0.17227,0.053657
0.097439,0.34
0.044759,0.14128
0.17522,0.27208
0.1676,0.020724
0.055107,0.35189
0.049535,0.29115
0.27804,0.0011485
0.026953,0.069604
0.21651,0.012793
0.42375,3.1127e-12
0.33008,0.013133
0.31498,0.022976
0.1274,0.059495
0.2651,0.045662
0.00027408,0.35677
0.27101,0.074003
0.11847,0.3028
0.0047411,0.16006
0.069138,0.074633
0.16473,0.0024792
0.04902,0.29404
0.23364,0.03447
0.048681,0.29798
0.035657,0.21535
0.24077,0.00020853
0.15437,1.9227e-06
0.001194,0.11745
0.18863,0.1732
0.077826,0.34024
0.051975,0.19534
0.25657,0.11757
0.05168,0.095031
0.39086,0.044377
0.22971,0.18295
0.4274,1.5651e-32
0.050031,0.017401
0.029046,0.27461
0.14595,0.37785
0.24899,2.9517e-24
0.066035,0.26606
0.34057,0.028241
1.4274e-06,0.081582
0.18463,0.11106
0.20429,0.17241
0.030627,0.07734
0.019271,0.30131
0.089928,0.028602
0.071393,0.31375
0.40919,4.5371e-06
0.1352,0.00068382
0.072262,0.016326
0.071058,0.18176
0.24231,0.0022718
0.013668,0.013459
0.31058,0.063555
0.42382,2.9912e-09
0.046721,0.20588
0.2865,0.011191
0.34085,0.017571
0.30617,1.1778e-05
0.30208,0.00067727
0.25049,0.05826
0.36414,0.00084815
7.3499e-05,0.1458
0.27476,0.0050303
0.018792,0.29515
0.089336,0.23315
1.5038e-76,0.29434
0.00028745,0.19695
0.10975,0.1945
0.11637,0.1495
0.29288,0.018326
0.17435,0.15845
0.11536,1.2414e-14
0.1968,0.024374
0.16593,0.072146
0.013838,0.22387
0.0067071,0.32965
0.10466,0.21662
0.17223,0.059296
0.0018145,0.030055
0.024944,0.0084362
0.047979,0.14567
0.25076,3.7277e-92
0.39293,0.0060042
0.040117,0.19202
5.5591e-06,0.17645
0.059274,0.1023
0.26983,3.5968e-06
0.3187,0.010422
0.12593,0.1033
0.21962,0.018548
0.10725,0.018857
0.29954,0.012507
0.29397,0.024136
0.013982,0.25286
0.047535,0.063477
0.36358,0.00026484
0.35521,0.0046421
0.20385,0.22793
0.0034369,0.34218
0.10432,0.095152
0.0074412,0.17362
0.069447,0.017724
0.039228,0.26262
0.35031,0.0088793
0.0067558,0.36685
0.048937,0.20909
0.22061,0.037797
0.2345,0.045073
0.25089,0.094219
0.02169,0.34098
0.2347,6.5064e-68
0.074781,0.20763
0.12161,0.0022908
0.44761,0.00094002
0.10163,0.2281
0.17721,0.13563
0.3654,0.00070001
0.12671,0.00085405
0.41331,0.00014554
0.36041,0.0086735
0.049227,0.011288
0.23901,0.032212
0.00013239,0.070918
2.3692e-05,0.38412
0.11548,0.15582
0.055323,0.12253
0.010543,0.15256
0.058294,0.21733
0.16018,0.21867
0.24847,0.10803
0.055144,0.15701
0.074123,0.28084
0.24847,0.0023569
0.0013179,0.26414
0.093222,0.3256
0.041344,0.30778
0.0021626,0.20508
0.27978,0.049882
0.098048,0.26304
0.11557,0.42073
0.11762,0.47763
0.03147,0.12655
0.32591,0.052155
0.045994,0.24863
0.022797,0.20951
0.29683,0.074358
0.063308,0.28717
0.35859,0.090782
0.16407,3.3212e-09
0.017601,0.24379
0.10881,0.16276
0.073302,0.16558
0.17966,0.0525
0.40837,0.0040795
0.39042,0.01288
0.25702,0.0012419
0.12326,2.4688e-09
0.023917,0.15577
0.17679,0.2945
0.08053,0.25047
0.13466,0.096546
0.16529,0.14549
0.024947,0.24038
0.39854,0.049726
0.34334,0.006465
0.20678,0.0034368
0.10138,0.046364
0.096075,0.14277
0.058024,0.06617
0.19547,0.23902
0.38142,0.01457
0.24238,0.021732
0.0086142,0.29791
0.023608,0.0127
0.070387,0.40895
0.057994,0.30909
0.12504,0.27489
0.061141,0.34423
0.31169,0.017561
0.33739,0.0034909
0.237,7.3925e-14
0.23806,0.02552
0.35675,0.00069549
0.082157,0.26203
0.45911,0.029106
0.075184,0.31093
0.038902,0.25287
0.21731,0.13599
0.34804,0.024804
0.070463,0.060036
1.6226e-14,0.29934
0.38186,0.028093
0.0043569,0.091844
0.1345,0.37837
0.40758,1.278e-09
0.26117,0.026142
0.052916,0.23803
0.24977,0.045067
0.08212,0.22371
0.081347,0.26448
0.057847,0.19015
0.33263,0.028304
0.3613,0.011169
0.12564,0.00043546
0.38251,0.0076747
0.087438,0.13414
0.36117,0.015765
0.12878,0.18155
0.32064,0.01204
0.35448,0.018531
0.37251,3.0534e-07
0.14593,0.14129
0.26882,0.075688
0.08475,0.15721
0.064799,0.036419
0.0052675,0.34465
5.5764e-06,0.32255
1.0821e-48,0.30961
4.8875e-05,0.023681
0.335,0.010665
0.13186,0.0042919
0.028283,0.22951
0.00063842,0.26813
0.14863,0.26377
5.8511e-05,0.19812
0.050178,0.18866
0.40833,0.00064639
0.4001,0.014193
0.12127,0.14432
0.3106,0.039076
0.23624,0.041144
1.7251e-20,0.21587
0.35624,0.0014761
0.021839,0.3817
0.1968,0.13768
0.098341,0.31287
0.21506,0.05243
0.25483,0.0080633
0.011076,0.068887
0.21309,0.044983
0.0059954,0.043078
0.089207,0.10162
0.075824,0.16167
0.02433,0.3588
0.19135,0.20202
0.15214,0.0099353
0.31176,0.031316
0.11913,9.6954e-05
0.052151,0.35183
0.32181,0.0070459
0.23211,0.12538
0.24188,6.0058e-28
0.2954,0.091098
0.24694,0.01018
0.14433,1.0515e-11
0.2579,0.17245
0.28111,0.0001308
0.27574,0.018815
0.032422,0.00035246
0.37457,1.9903e-45
0.030126,0.21659
0.33186,0.014698
2.9657e-26,0.33583
0.098488,0.1251
0.11414,8.3176e-09
0.16487,8.9433e-36
0.093501,0.21793
0.39858,0.0051585
0.042604,0.12852
0.40097,0.01813
0.21292,0.00059056
0.066392,0.067663
0.27901,0.023929
0.23783,0.0019047
0.0025587,0.28019
0.050232,0.18385
0.11854,0.0019854
0.14428,0.0018654
0.010739,0.31311
0.14482,0.014311
0.32376,0.0058464
0.35396,0.00053668
0.1404,0.0092408
0.4185,0.010045
0.14125,7.1566e-05
0.12518,0.090549
0.042783,0.1846
0.13644,0.071993
1.0177e-07,0.32752
7.7383e-38,0.26856
0.094477,0.19287
0.043361,0.42765
0.15433,0.23661
0.014746,0.17939
6.8176e-29,0.20618
0.098491,0.047494
4.2543e-06,0.35373
0.075732,0.12909
0.12331,0.15934
0.3444,1.9063e-05
0.26101,0.016093
0.37062,0.081771
0.24679,0.031517
0.39931,0.0041377
0.37831,0.0018582
0.13379,0.085173
0.048039,0.19328
0.09639,0.16196
0.11601,0.10244
0.052949,0.24274
0.1062,0.0027828
0.0063212,0.040551
3.4809e-05,0.27001
0.0025147,0.16503
5.476e-09,0.22666
0.097455,0.11755
0.10925,0.11695
0.12328,5.7386e-05
0.15786,0.066846
0.30112,0.041874
